Ensembl_Human	log2FoldChange	orig_padj_BH	orig_padj_bonf	re.estimated_pvalue	re.estimated_padj
ENSG00000050767	-3.53261964332665	2.12753231478685e-26	1.58862381050194e-23	0.00245177992354773	0.0585414284112934
ENSG00000153814	-1.62745345017115	6.32167257421607e-18	9.69620197142554e-15	0.0135594785035031	0.157615913954826
ENSG00000124702	0.548440624903582	1.14539709244552e-11	3.10672559115944e-08	0.0505053597870657	0.33198417595601
ENSG00000167414	-2.23369188032791	1.87362253048772e-19	2.50784393749142e-16	0.00991343181887316	0.132048158799946
ENSG00000135736	-1.83351898757302	7.4916246487541e-21	8.88604044161415e-18	0.00745994294613106	0.112044939532845
ENSG00000156687	-2.05658182267936	0.15270466997318	NA	0.649003789006647	0.999982593374402
ENSG00000176887	-1.36372001933278	0.00168521694447036	1	0.34742871181478	0.846670022373147
ENSG00000105427	4.91852774123589	2.31125653021623e-07	0.000981396515298697	0.131999491777211	0.554136221278406
ENSG00000197375	0.184804069957656	0.394409961888714	1	0.7770793006387	0.999982593374402
ENSG00000179456	0.391171206202348	0.00376740234534671	1	0.383501482692331	0.877624063808314
ENSG00000165288	0.923008082217828	8.56788596115715e-20	1.10930582963311e-16	0.00924696274130543	0.127335126071592
ENSG00000172115	0.531192018658854	0.0186633362376391	1	0.472212360671261	0.941277958590803
ENSG00000183605	-1.44257784328315	0.000417054746578366	1	0.294554597724626	0.795860287714359
ENSG00000181085	-0.462900967925659	0.552119072445793	1	0.838614600354233	0.999982593374402
ENSG00000164761	-2.48096136851959	3.21753757128743e-12	8.27206507038859e-09	0.0448460331678653	0.31100004468311
ENSG00000146373	0.123188674200111	0.544426835274588	1	0.835776889658681	0.999982593374402
ENSG00000100399	-3.31996345057757	3.75146090200013e-24	3.3665022704327e-21	0.00383740494201423	0.0762405246406374
ENSG00000156697	1.87283578244024	7.00947836442195e-73	4.83861240374879e-71	3.53875196923426e-07	9.13990584834296e-05
ENSG00000253797	1.87283578244024	7.00947836442195e-73	4.83861240374879e-71	3.53875196923426e-07	9.13990584834296e-05
ENSG00000172586	1.24624582077131	1.03572322109766e-23	9.651895620867e-21	0.00419226091879743	0.0802058663046168
ENSG00000134748	0.745265749755575	4.68306189624471e-12	1.22460887747581e-08	0.0464511318784928	0.316477903299818
ENSG00000157823	0.152940982729171	0.0682464853934716	1	0.569651795911753	0.981834337129037
ENSG00000133265	0.2063159964347	0.361882516552368	1	0.763199747771613	0.999982593374402
ENSG00000187772	1.47059583617996	0.30818841421826	NA	0.73817317798147	0.999982593374402
ENSG00000076650	0.406403330340291	0.000302435590356053	1	0.283881322365397	0.783663885641026
ENSG00000116127	0.229756251623438	0.113796101891476	1	0.617828936436411	0.994753915141239
ENSG00000196503	1.69978706444494	0.0210077140806705	1	0.479952651965341	0.945498589679522
ENSG00000188716	-1.34398281690389	NA	NA	0.859126157423814	0.999982593374402
ENSG00000167617	0.637891870645765	0.000648625704253084	1	0.310291223731419	0.807489077696829
ENSG00000138621	0.5133903210496	1.51544481658973e-09	5.05319725377234e-06	0.0803539496770593	0.429613808157721
ENSG00000165188	0.441341724496023	0.498833138130845	1	0.818586855452656	0.999982593374402
ENSG00000233276	0.206507697944848	0.0641134456292778	1	0.564198156504701	0.98034937422736
ENSG00000111642	0.100756083421127	0.254892430840235	1	0.711449181245602	0.999982593374402
ENSG00000185052	-3.59182163264226	2.5252745302756e-34	1.1011833613942e-31	0.000518992783458572	0.0211893814419862
ENSG00000173660	0.588921516361058	9.90856101315646e-13	2.42313721215672e-09	0.0401867689739426	0.292982987985931
ENSG00000233954	0.588921516361058	9.90856101315646e-13	2.42313721215672e-09	0.0401867689739426	0.292982987985931
ENSG00000132300	1.28667449872453	5.94695987812381e-16	1.08686627851212e-12	0.0203935736847483	0.198901730914386
ENSG00000169760	-1.0591575180533	0.07524240149131	1	0.578281193624735	0.984759192050796
ENSG00000146223	0.479538764696706	0.00044002757686682	1	0.29646242160788	0.79607973677024
ENSG00000095794	-0.369238695069542	0.0123084128774953	1	0.446471011106461	0.925588248259958
ENSG00000198315	-0.462155759415025	0.0530823710717357	1	0.548213379058416	0.976091732247011
ENSG00000139496	0.532108238348963	0.000275460594026105	1	0.280851286218441	0.780762927530376
ENSG00000169084	-0.189362065022811	0.415207421365111	1	0.785511823181327	0.999982593374402
ENSG00000254986	-0.339621188632668	0.00214335588146256	1	0.357752843408842	0.85528820665937
ENSG00000139767	-0.0540781054980187	0.903368332061244	1	0.964125719126574	0.999982593374402
ENSG00000124299	-0.22886358219974	0.133007107806298	1	0.63396698163759	0.99925847232828
ENSG00000096070	-0.385713961550819	0.00296680621361571	1	0.372215754261046	0.869902178013276
ENSG00000123505	0.00775976104471195	0.983368261889882	1	0.993245342370448	0.999982593374402
ENSG00000148200	-0.140992830012761	0.547696827838882	1	0.836906848801765	0.999982593374402
ENSG00000129455	1.34960427852571	8.99133416854533e-06	0.0463911397583652	0.192753082232771	0.665957182480891
ENSG00000170473	0.652028920811757	1.13028980686267e-07	0.000463763557027805	0.122844599997359	0.533534273389657
ENSG00000134042	-3.48165392934156	0.0307594801374948	NA	0.50621714576321	0.959572211927285
ENSG00000198522	0.433312597446397	0.0185529835339954	1	0.471841715929685	0.94099990423106
ENSG00000161055	-3.37689664064315	0.0063752224271386	NA	0.409788649040628	0.899801208630695
ENSG00000198919	0.238815146044358	0.167340155786831	1	0.659386360013857	0.999982593374402
ENSG00000173171	0.486644683494572	1.46791053990159e-05	0.0781841476138735	0.203169706303329	0.679982808122347
ENSG00000163520	-2.13437497850209	3.72004344200565e-23	3.6170230652232e-20	0.00468491172912633	0.0859062731698411
